21946945	21405565	1
14770729	5678658	0
6147227	1102936	1
112491	1629748	1
11101258	10062078	0
1172494	13946708	1
8664461	18880061	0
20937547	282874	1
21395181	23548073	1
10479536	11339042	0
808361	659091	0
7895612	3803023	0
5471672	8406161	0
20110295	21092103	0
7839811	10293577	1
5837430	14696592	0
3096692	15113437	0
844858	8265645	1
11203339	19576367	0
8702780	8539546	1
18431646	21125948	0
987675	8559503	0
10425169	3633154	1
9136261	4247524	1
13591323	15972030	0
20627152	22186637	1
19416287	10531054	1
14610316	5090669	0
17217414	9195362	1
16545678	13048962	1
98430	16214714	0
5713525	20815136	0
22307323	18661682	0
4311563	5713525	0
6614947	8587541	1
4130551	373792	1
567476	22066329	1
413620	906241	0
1447440	5350703	0
343779	14936644	1
7736983	6273111	0
4830851	2067426	1
765103	8500021	1
21807525	18731269	0
398778	3461964	0
15503892	18372548	0
1293659	2495361	1
18880061	775447	1
12312914	2963526	1
19922657	18269745	1
22832422	433062	1
435331	17934800	0
10466758	21285620	1
5706224	13574318	1
12829112	13940142	0
9096317	14271724	1
10466758	3498857	1
20109527	23595064	1
4787102	7839474	1
6989198	13139267	0
857860	7366687	0
19584493	1349815	1
12595519	11291099	1
14667674	3352340	0
18101018	20753922	1
17402775	11617413	0
266571	2168607	1
978930	13289545	0
11689375	73657	1
5677926	4420769	1
1362134	4843971	0
529986	23658098	0
12786252	9792904	0
19689457	19919874	0
7898667	7670003	1
21723842	20655772	0
7954779	12488277	0
1428038	21722036	0
8612323	4162691	0
10387508	15497380	0
7237618	17197906	1
11012490	10878062	1
20924118	16288270	0
7655020	13196323	1
21570965	21161481	1
7119938	11904056	1
20696809	12062763	0
18733556	552319	0
840277	1677217	1
8330065	17329685	0
17586130	23338804	0
150478	19565153	1
23290018	18398590	1
14152188	20623710	1
21636561	5017376	1
2527129	14166864	0
6191498	15037805	1
20640355	23618963	1
550697	2433175	1
21293476	20514913	1
22705280	3616301	1
23633147	15506300	0
7990229	12524256	1
16022035	19555516	0
1907167	14432775	1
16975479	15663187	0
7263928	5138456	1
23370570	6319887	1
10422459	20432135	0
16833560	21570965	0
588571	3551701	1
16105484	18731269	0
765103	6120970	1
21125948	11088622	1
17385831	5875194	1
18790182	5907126	1
18960273	13930252	0
9871401	2105651	1
12967783	7464994	0
14434675	4628439	0
13576758	15669668	0
21291602	19550140	1
12863275	17286897	0
17385831	21907699	1
2659799	17905171	0
5775448	2330583	0
18942525	22290442	1
16646632	661	0
21288637	4962734	0
12465375	9856200	1
23232384	7225732	0
5145801	21931071	1
5951609	23390255	0
4477205	16353023	0
7014900	10912335	1
2684283	20954717	0
4599608	17426486	0
5506808	6790585	0
4149290	14610319	0
680174	1708100	1
21488869	8330064	1
5498222	15607084	1
12561424	7409664	0
7492253	18356796	0
23147989	638963	1
12879117	19687458	0
19779101	8561747	1
12229175	2967951	0
35934	1913136	1
10824317	17974663	0
151792	15178715	0
16946193	9777355	0
21016411	3959503	1
21092152	14855960	0
22054404	13247325	1
6830445	15596950	0
11572565	6416201	1
17597670	21515430	0
1677876	417300	0
3452556	21481555	0
22608284	16227459	0
16707050	432599	0
13260090	5689276	0
12876684	23677119	0
536114	1856912	1
10195219	1977837	1
1752722	175778	0
16506848	1613935	1
12465375	7169018	1
3636960	3436001	1
13716732	10878119	1
12082150	4822222	0
11046598	12157537	0
18310020	235245	0
443341	7655020	1
23611030	8558409	1
4960419	14050308	0
813588	15453012	1
5907854	1026391	0
22554072	4575554	0
6190160	22281203	0
20937547	2870670	1
10353862	22475642	0
13292327	17597670	1
6697724	369572	1
13660039	15376881	1
13713980	6844411	1
17987049	19621772	0
10851	14729256	1
3743400	6121196	0
19948815	15968019	0
6595224	10589735	0
151885	21172450	1
17296395	18578541	1
15292162	550697	0
6147227	8980221	1
1123203	22948959	0
10369570	10688093	0
431827	17996717	0
8320377	17456433	0
17119759	18030152	1
11149084	2575374	1
15537156	8344806	1
3058819	821218	0
3597316	5953607	1
9383862	11604443	1
16975480	16499420	0
9186576	3024977	1
8350427	11892804	0
17097179	6442346	1
7553634	14284458	1
6668684	12335897	0
615358	7726775	1
839266	604392	0
982287	11113074	1
21930715	15479412	0
9632237	132551	0
22690093	16583451	1
18048834	12768281	1
16034464	14495973	1
15088608	14783945	0
21089172	19565152	1
8506682	13227684	0
4961130	8969949	0
278685	18377056	0
16289496	497400	0
16948800	23574720	0
7209802	11075914	0
13456572	14275711	0
18779982	4591684	1
22486941	281097	1
19279420	1811746	0
22135201	6244936	1
777609	814473	1
670011	12816795	1
6453383	14633134	0
550697	11673911	1
16553581	4784230	0
21273051	11449915	0
5673928	2459317	0
15115748	638963	1
3210076	17456433	0
14776698	21057438	1
892621	10676051	0
15599611	18269393	1
14686855	17074899	1
3008655	15429599	1
13431536	20467314	0
13660039	9581835	1
2090333	11199367	1
4347908	17965575	0
13041693	16491858	0
16341630	1205207	0
21204167	4798330	1
11939185	19662493	1
9891128	20681843	1
6951110	22259089	0
17067833	1953115	1
21889400	23004478	1
22088424	12821749	0
19322944	7981028	0
19416288	14879478	1
7730595	8423555	1
23047155	3239919	0
11012490	12800568	1
6533214	16236980	0
15626460	5540239	1
18820148	1415765	1
22690093	4267635	1
303078	7125457	0
22556550	1686479	1
13863615	330930	1
2329317	12082135	1
12222321	21270256	1
6008880	20153060	0
10207809	2226036	1
7981028	2617135	1
901348	17671343	0
22689223	3024980	0
14799225	11758299	0
14803892	14429171	0
17835466	16353456	0
20150446	21431680	0
4336715	18465677	1
6961579	7005226	1
3597316	8254921	1
10715600	15376025	0
12909291	4981909	1
20681844	14533769	1
15102902	16056489	0
16333373	813588	0
20148775	10880872	1
19565153	9996802	1
3386551	4317626	1
20336343	19074021	0
14629479	340064	0
13569337	11394767	1
5596825	20731776	0
3325456	4491298	0
6937	1142778	1
1951103	17076233	1
19002330	23165929	0
1293659	17553387	1
14058237	22950125	1
3459107	3854738	0
22319064	20586254	0
22677813	3253024	1
651715	21302551	1
103593	15958994	0
9066291	11634448	0
3338750	18451906	0
18076450	21979716	0
11918313	16805228	1
9977165	18661682	1
17470307	17670291	1
14661394	22691375	1
8597004	9835798	0
17787699	20836134	0
8558207	19850714	0
3365624	16470512	1
3265819	2775424	1
15588201	13935756	1
20905348	14501401	0
15405846	8107001	1
13234956	15669668	0
12384825	15854368	1
2188303	10006171	1
5623570	576161	0
10846725	19565149	1
3520277	19584878	0
8254921	346058	1
16199085	6128265	1
7118204	14975464	0
9692652	280040	0
11324607	15988780	1
8702780	20913493	1
9526428	23541001	1
21566235	18956180	1
3210076	14610319	0
21374275	3054600	1
4147990	3753583	1
18133080	22525884	0
13667527	12754270	0
9399634	6424937	0
16549992	13643066	0
12730349	1717055	1
5135685	13533160	0
10421893	21111569	0
14132965	16619409	1
15002153	1577152	1
282874	22328847	1
4162692	7736983	0
6954984	3239919	1
11012490	529639	1
19979783	15515642	1
3517430	5269348	0
23677116	15889430	1
9693857	3287812	1
10912333	11113074	1
288978	22223563	0
17083224	21253562	0
20286589	21113767	1
5400742	653371	1
189777	23634465	1
2941028	17398520	1
19416287	3096692	1
20644476	23548073	0
12499532	778678	1
7380001	23299439	1
3992343	10151252	1
12739584	36860	0
15689768	10293577	1
13760846	5706224	1
15002153	10878119	1
3867253	21566853	0
15519967	21172450	1
18924485	17415423	1
896701	7872667	1
7542015	22717359	0
8979065	9186576	1
22136224	9756366	0
9209383	7259526	0
3788596	17930257	1
16700020	21840034	0
9593609	12232011	1
13974204	8416636	1
2031752	3854738	0
15537156	5674869	0
20002564	20633079	1
20741835	18504995	0
8361377	2775424	1
5402254	6319402	1
1969722	5135686	0
10313906	9210167	0
15228322	4314597	0
23677120	223969	0
22207815	814473	1
20661433	16755434	0
536114	10601019	1
3945916	2911006	1
17156131	23310398	0
5893532	16987999	1
12312913	2325202	1
21321505	20580825	0
15629443	20815980	1
14878607	11961013	0
22689223	22631349	1
15767189	1069283	0
821218	19360483	0
1347808	8931241	1
9348293	17729553	1
2464907	246646	1
18820148	10173088	1
4970523	20926398	0
11717079	2232617	1
10363910	7346958	0
22544688	10359449	0
8565955	9680172	0
5808067	6788258	0
5200062	22870704	0
11322573	9543284	1
10436333	19194277	0
18960273	14692427	0
10937085	17662157	1
19416287	12539808	1
2476569	11572565	1
658946	8352957	0
7954779	20071852	1
2103971	14661394	1
12853333	12568442	0
13329811	21837100	0
7330695	21374041	0
19794025	4005293	1
18629450	8827647	0
14870724	15571541	0
4519452	13602813	0
7366470	20970925	0
810724	12119068	1
23398987	4277520	0
21302551	13536658	0
255401	23677134	0
14456151	9030329	0
22842673	3419825	0
23010293	18326088	1
3732741	5080723	1
23089693	2284080	0
17477957	4076629	1
19824066	12724823	0
5677926	10878062	1
12082150	11689375	1
850680	689011	1
9236362	7872667	1
8335944	21544322	0
6863593	3672328	0
131318	21302551	0
982287	17187738	0
19660598	22274573	1
699718	23021618	1
12682066	4518934	1
4347908	15016152	0
11513369	18748953	0
3734994	8080019	1
10288282	13207434	1
608747	3246556	1
10628604	4518933	1
3375720	20326462	0
10937085	11090451	0
13124924	16239141	0
11090451	4240389	0
15571541	6319887	1
7916951	2593325	0
19670916	12539808	0
7128553	5907854	1
5942289	16301846	1
20081426	6597132	0
6190161	2439668	1
20651942	1096936	0
3662475	1142778	1
20958789	5893532	1
20924118	4798330	0
6930078	16223923	0
8708601	16755605	1
10871260	22082121	1
21487639	948487	0
3585152	18837074	0
14581601	4505945	1
693631	11081583	1
17119759	17398520	1
1162904	20708362	1
5456371	8080019	1
8272803	19602723	0
14914613	21461878	1
15917727	5772945	0
8330064	7901588	1
23041340	2432640	0
16382503	19786101	0
3857069	142977	0
6147388	1141875	0
492307	12678589	0
9061980	17857284	1
8708601	9446836	0
4267635	16851956	1
19203250	10848568	1
3000477	19809975	1
14556892	979163	0
20888980	7245722	1
14776145	9223602	1
4461832	3657883	0
1158843	20492176	1
6244936	11343453	0
9689181	15948682	1
23390255	21361961	1
20900753	20081740	0
555928	22135198	1
2033320	10398988	0
8372919	12296633	1
4932274	20965286	1
15826299	19728871	0
8778961	949221	1
1069285	3573409	0
16382503	670011	0
9696025	14247203	0
11591523	18287600	1
8425181	5767800	0
1458628	744014	1
7132186	23119494	1
7034069	5561642	0
2245320	738946	0
21161448	13325917	1
17231138	14412812	1
20336343	22705280	0
20832619	15354002	0
1951103	18465677	1
13207438	5135686	0
9324781	19014667	1
5189131	2238218	1
8990219	6031248	1
18456843	970639	0
3520277	7460370	0
19870772	7263928	1
3533514	23388829	0
13106834	7704001	0
18293811	4340712	0
156369	1668091	0
17519757	21803552	0
5400742	6814855	1
13834118	20958789	1
6541771	9398635	1
11793834	20970925	0
12879117	13940356	1
18648407	4298180	0
691247	20777139	0
22441245	19950034	1
11261440	19467546	0
16002347	9918348	0
12980227	12626920	1
19240485	21370186	1
22704165	337322	1
7464993	13711009	0
16902397	100791	1
20601756	23066956	1
17817569	5391696	0
20326462	7908426	0
7681426	14408302	1
10826994	10846725	1
14007786	16749958	1
8966080	8250731	1
13691658	3050742	0
15211815	20444269	1
18873051	13534692	1
22627884	20822727	0
475969	19883483	0
19780094	19569154	1
1724014	4237668	0
17597668	8990222	1
20514304	19235547	0
7839474	708766	1
9054825	6198171	1
13574318	13927065	1
20856391	636262	1
1676170	11277510	0
234104	2530139	1
19687731	17212962	0
19657659	12528438	0
15599611	7960119	0
17052257	1434799	0
19392665	11026476	0
1015744	21870537	1
3259164	12829112	1
16116225	19016407	0
17831556	2530584	1
18374477	5704569	0
5856886	22880847	1
11012490	3578392	1
3493863	4579205	0
22026127	13650923	0
831650	1008329	1
151947	10852631	0
1190846	22440247	0
6109982	6182433	1
23047155	414463	1
8317691	4114808	1
18070589	14782656	0
8558409	20287675	1
6419481	10671994	1
22991277	7910536	0
7466372	20637944	0
5677926	19194277	1
5335270	11961013	0
1902197	7760031	0
16454974	11044947	1
7606314	16280341	0
12914531	20681842	1
250596	19332852	0
2801437	6867571	0
4764618	19803426	1
1446728	924129	0
1953115	2325202	1
9040190	10816804	1
18673631	7133024	1
14166352	20275058	0
17258629	7872668	1
14803891	20601756	0
7110836	21840034	1
16549992	17374904	0
19584878	5826730	1
12328424	3803023	0
474165	7553634	0
14408302	1663419	1
8093202	13989570	0
10264652	1854053	1
3026764	23041340	0
16545678	22434268	1
7396680	15873054	1
12754270	4928350	0
20826307	14618136	1
20834960	9415194	1
18539809	2770143	0
20641594	18516388	0
4961139	20836129	1
13660039	18956017	1
16382503	38361	0
16164037	739727	0
21933390	21493548	0
7518608	19036213	1
23383764	6085930	1
6513769	9540845	0
2014383	11664487	1
20432606	2326683	0
13279978	14667831	1
21754660	6305269	1
17637279	16625249	0
13772485	10878062	0
8009241	4071092	0
18875887	5567860	1
2362445	23241193	1
3616724	470160	1
14832930	17292849	1
22422244	11000632	0
23543839	8143340	0
419664	18559586	0
4238332	17197906	1
6988217	5824705	1
16817461	14132423	0
17930256	18583832	1
12542686	5318443	0
2538511	19322947	0
8644603	91017	0
6403884	14033995	1
3585152	18935118	1
3533514	4489007	0
19693561	10545755	0
5914388	347631	1
11397480	6416201	1
13574318	3175529	0
21868018	15742104	1
17119759	9856200	1
21288637	23525479	1
11664406	2278820	1
23030047	10421893	0
6403005	3253027	1
413620	22492282	0
18417069	6417996	0
22538273	497400	0
8966080	22743765	1
4961139	18374477	1
22307690	9746855	0
10871260	7231926	1
7704003	3767762	1
233637	16094377	0
16378761	13344290	0
3229361	699719	0
20394588	13815966	0
5236700	3011295	0
443341	14633134	1
21750583	9543279	1
831649	2150993	1
4603553	10959933	1
2247987	17197906	1
6556152	3469470	1
19752875	13336051	1
4209926	10313906	1
15382679	9756366	0
13299924	13433127	1
2090333	20239270	1
11457386	6697724	1
17930257	392357	1
22919520	3287812	1
8023601	20954717	0
1913136	23677119	1
8288993	10126016	0
17258629	10089329	1
22075089	9118411	1
3298868	5135685	0
83802	4910110	1
21246898	10313906	1
23147989	7667	1
15178715	8055629	0
18229421	1037402	0
4877333	2450	0
831650	17930256	1
15796324	9136261	0
47756	4452454	0
10480050	8537682	0
22967208	21075055	0
888155	16353456	0
7542014	22331869	0
21715891	3253028	1
21462055	14050303	1
8988204	3861343	0
7315828	16338011	0
2252378	1037968	1
9391254	5463475	0
15767021	11701818	1
8361377	21273056	0
15453832	6936843	1
10916692	16301846	0
19416287	5713525	0
6244936	970638	0
9952202	7531800	0
742572	5671690	1
23188198	10548278	0
346058	22510494	1
8678081	23034378	1
3992343	19424366	0
17788458	11198368	1
9891128	93208	1
14166352	15287811	0
9516458	16549081	0
843888	19953390	0
18060085	2188303	1
8269896	21808205	0
5246170	15571541	1
20708362	14188181	0
13120648	11312022	0
20231243	16841577	0
22556550	22771106	0
161844	23537684	1
16579662	17576014	0
7524607	21900384	1
161844	16353456	1
844858	15453012	1
1349815	16201403	0
18060085	4569312	1
21264253	15145907	1
11730227	1276377	0
19759580	9760847	1
19483244	16532304	1
23047157	1784150	0
3946138	6680023	1
8546232	3449615	0
10545755	22628847	1
4594844	2023117	0
8523633	19662493	1
19409751	2433175	1
10205542	7008364	1
15410299	6242999	0
11903969	6032985	0
18542300	116038	1
19603031	12577739	1
11149084	3791822	1
6015368	21009956	0
4076629	19014667	1
10846738	12614305	1
467550	2717106	1
3024980	16944401	1
8086217	9713536	1
6508481	8297826	0
325062	13915960	1
9568958	1175821	1
20627152	22222259	1
15382680	9689181	0
3193200	6790585	0
37044	991473	0
20870396	16583451	1
5017376	2499053	1
9871231	13395222	0
23677116	23004478	1
4738536	5021571	0
19100233	19322947	0
20006636	18695230	0
4114529	6120970	1
18752957	16900369	0
2058791	13237415	0
16733950	831650	1
14175532	10391639	0
18942525	733283	0
19800554	22207815	1
1684606	13447231	1
19813517	19946541	0
22544688	16347457	0
12104132	12528438	1
531434	7468318	1
6419481	21680551	1
9733447	14924022	1
12229175	14727720	0
23658098	14093043	0
21374041	267366	0
15228322	621362	1
6016307	13102388	0
9265781	12660384	1
1655163	19760848	1
727183	10473584	1
849586	10056705	0
23563688	3854738	0
15743707	14548507	1
18600879	14257554	1
1508163	14341826	0
831650	12607168	1
17477957	13420786	1
529986	16247037	0
16733950	606859	1
3898252	12544564	1
8300620	1214975	1
8041989	7885446	1
20640355	21679395	1
10986823	3541461	0
1965036	12863885	0
2732151	17468430	1
13279978	6844412	1
21337941	20587078	1
12760982	4489007	1
1630148	1168512	0
1629748	10798829	1
15353022	7794666	1
3167055	23094550	1
5390079	8265645	1
8924519	7760800	0
18253220	7300257	0
15364153	18748953	0
4894708	8680491	1
14651235	17573144	0
18178530	3395310	1
22564546	19416288	1
19147301	16005909	0
17981986	15669668	1
11237850	4397068	1
17231006	21085213	0
5439181	13812091	0
11219274	6697724	1
12115248	15178715	1
11279071	18972686	0
10937085	11541529	1
14711051	4518933	1
10315215	22900247	1
10006171	19875962	0
17787699	22262998	1
4068544	16529002	1
5951609	22625096	0
20869815	16223923	0
5157858	14869434	1
21751	15489464	1
8708601	1347808	1
17456737	11333342	1
4491957	17984312	1
613085	15228322	0
19142736	5195056	1
12104132	13312539	1
18962892	4877185	0
359113	7067729	0
13935756	1008326	1
12215548	46158	0
2324866	1907167	1
21511914	120346	1
8917665	647710	0
6008880	523070	1
13299924	23370570	1
22303544	21321506	1
1458629	7505934	0
18193745	11021107	0
10158740	7068381	0
22919892	20880642	1
4518934	16208627	1
16543560	15113543	0
1458629	5375381	1
1413512	23053699	0
7263928	2711644	1
19752875	18054947	1
18253220	15734479	0
831650	6483359	1
9135964	19409751	0
17339760	18046659	1
21907871	10959933	1
196392	9737790	0
16767036	8764605	0
8080017	5105540	0
8999401	2069219	0
2676364	5021571	1
23512543	11514180	0
11787058	6886408	1
20789642	20418573	1
23035433	5775448	0
17231051	20926398	0
22769774	23618963	1
10692452	22642186	0
19235548	22810500	0
6189963	13616724	0
15228322	12335897	1
13660039	12626920	1
1831863	6146146	0
18115173	18645749	0
4237668	2232617	0
543575	3689392	0
860578	16000121	1
2396189	12626919	0
15113437	10690728	0
7518133	13799349	0
13307307	479786	0
9958260	18457132	1
14746783	9405784	0
6764531	22986028	0
22321272	5162892	0
14408302	2241061	1
6359501	2069219	1
4723745	18292115	1
21481555	15453012	1
16830463	12044336	0
3672328	5859133	1
19403960	22207779	0
11044947	5017412	1
17713680	21320070	1
22544688	10348730	1
15506300	10118200	1
3298289	21461424	0
16951199	3575255	0
18048836	2903590	0
19033605	12461924	1
7158123	3402498	1
11090449	11353263	1
18413512	15737835	1
20885480	14340901	1
3024983	14052436	0
40044	18027718	1
4032668	2279291	1
255401	14957786	0
742572	9096317	1
22670948	3287812	1
3469470	19471650	1
98428	16725803	0
14675462	14227643	1
11305841	21644802	0
7954779	814473	1
19288024	5927306	1
16306095	11562158	0
8702780	10412897	1
10634007	4617220	0
15115748	19396006	1
4989975	7743689	0
23402237	11145818	0
15856337	23299951	0
18629450	13352120	0
687106	18903119	0
9791183	19883483	1
23390255	5518199	0
16307790	8344458	1
13312539	17670291	1
23149062	21262909	0
8706253	19786101	0
952242	19799875	0
10332410	20937548	0
1276377	5017378	1
21234511	5759962	0
19169483	23429413	1
18598975	20474021	0
14033995	12067823	1
22137915	21566235	1
7645348	22177057	1
2241900	3939278	0
13873860	10453631	1
9581835	3667135	1
13131643	8446070	0
1655162	21456136	0
18845281	16058262	1
9909126	10912336	1
810724	8639730	0
22135200	427727	1
19309675	2330583	0
17074899	2829981	1
18029937	1235581	0
11070888	17136338	1
17824349	10634007	0
214357	4948580	0
10437938	6424937	0
564199	22717352	1
8300620	17286897	0
3365624	23515953	0
19870772	22043834	1
1563482	15988780	0
16544386	21870537	0
1427758	808361	0
4764618	20826358	1
19338729	3803024	0
6044146	3402498	0
19147293	4937926	0
15700439	5879230	0
17787591	13450574	1
17456565	9996802	1
15571479	16810590	0
5257598	1613935	1
20924120	7315828	1
4822222	3473219	0
18675737	11090448	1
16499419	15429599	1
17573230	20103762	1
12690725	9398453	0
18034360	4579115	1
19033605	19774092	0
9756057	19520611	0
16307790	10118207	1
20953665	20662462	1
11450174	10118200	0
1831861	8384539	0
5472575	20965286	0
701471	20886787	1
14667674	20681843	0
19608876	20383335	0
9547223	6198171	0
7303337	17337015	0
3296961	15028490	0
12082135	22537277	0
23620425	11622990	0
19608876	22095678	1
255401	8046690	1
6242862	17275141	0
3498857	10846738	1
987675	19172377	0
2746011	2396214	0
1730524	23186911	1
2530584	16056489	0
22306604	4147990	1
3298291	12206255	0
658771	2807114	1
18880062	23268628	0
7681426	8909675	1
9805889	18880061	0
17907353	14577834	1
10819149	14311145	1
1989227	13344859	0
9668598	12542686	1
15804547	19875183	1
20343439	130757	0
14341904	19685311	1
9909126	6961579	1
19823544	16085714	0
17347452	5080723	1
16984004	11810425	0
1442217	2103971	0
23047155	11722050	0
16850375	2955074	1
607094	9719583	1
3493863	5634854	0
5401999	7669917	0
320979	13547845	1
630584	14950969	0
22305828	11958349	0
12561424	17965575	1
21462936	14244843	1
8969949	8908943	1
10062074	1214975	1
14956125	8361377	1
8793825	22221713	1
13121131	22717685	1
1413512	11843018	0
23058336	2614788	0
14911883	18034373	0
11044947	968868	0
797828	2684283	0
11952110	22440247	0
324681	9760847	0
18176215	22415294	0
11910132	15260218	1
13680335	10893111	1
7087624	18665067	1
19045087	22628847	1
8570520	13691658	1
19584493	20953665	1
10625892	19758418	0
615358	11572565	1
14996759	15471169	1
18539085	12465375	1
23004478	5428177	1
5553144	23515953	0
18862611	5084569	0
10689659	2059352	1
14137256	17241450	1
21704695	2346649	0
14954350	17102809	1
1630148	21754657	1
8320377	23034378	1
3767539	19634773	1
9871401	20836134	0
21337941	17050025	1
11457386	11779246	1
5026545	3449616	0
5828731	19536053	0
21110104	14768963	1
9221721	17901734	0
10436333	12312915	0
55568	8230744	0
1854053	20753922	1
14652853	7237429	0
5824705	16351776	1
3533516	12186496	0
18098931	10535319	1
8258909	10432257	1
369844	3791822	1
7532475	16491858	0
2305051	2346649	0
857860	1730524	1
22530929	8209783	0
20002564	20183892	1
14770729	13307307	1
23315450	21822159	0
4361391	7663603	1
20082006	17347452	0
7133024	5080723	1
21016411	12119068	1
6635999	14267319	0
15637504	14770723	1
21823682	8561747	1
19027042	2614788	0
432090	19861528	0
9678341	7396681	1
16031464	21161448	0
1458628	15948682	0
19117993	11090448	1
5826730	21270256	1
18565406	9835798	0
17987049	19602723	0
3459078	19194277	1
19691919	14581601	1
10106324	5048822	1
14058237	7606030	0
16755434	6424563	0
4369694	12542684	0
10363910	190271	0
5305335	1799460	1
19045087	13387011	0
3236017	4567361	1
10298327	16663549	0
7406942	347631	1
23677143	23439557	0
19322907	17492434	0
7952921	13969472	0
15385607	10447015	0
13949581	15629443	1
586503	4471154	1
4056446	4364579	1
8912608	6508481	1
14249320	23206	0
23531658	10348730	1
7125457	16706229	0
398778	8694461	0
797828	14416228	0
10941155	22717356	0
12202663	6556152	1
19584493	12626918	1
6451560	22246375	0
3587688	18599251	0
17275141	970238	0
4407823	7398604	1
3287282	8917665	0
16583451	22510494	1
13657107	1849897	0
210587	13680335	1
19478367	19627256	1
7380001	2831663	1
17341373	10005623	1
4482782	488614	1
19780094	23630686	0
18773070	21288637	1
20523308	20291847	0
10298327	6596328	1
17590757	21570965	0
12914531	18809148	1
6191498	13281981	0
18395048	21674149	1
12222321	23058336	1
8335460	2911006	1
10793825	20221124	0
21561833	978946	1
1139230	14540145	1
7263928	1760351	0
22888751	16707050	0
1048665	12626920	1
19608876	8693826	0
8292552	16105484	1
3352341	16579662	1
15873054	10682428	0
2633237	22998999	0
3296961	14651403	0
22654851	555865	0
22673614	9719583	1
9938081	952242	0
1629748	659091	0
19565152	15340278	0
480017	21326425	0
19195727	21172450	0
839385	5174084	0
2313678	13024208	0
8951478	14047630	0
3788863	17116122	0
18115314	7292917	0
22328849	17630908	0
17824349	11939522	0
20661433	3857069	0
15904654	3772396	0
5893532	17515284	0
17267601	3318214	1
20947969	14924022	0
21733505	12328424	1
16891144	7067836	1
10315215	8637246	1
18426418	17938737	1
17987049	21454371	1
9434056	19319640	0
16142591	22998999	0
343779	3160590	0
6442346	9905081	0
11650951	14651403	0
17954700	19809975	1
1142777	7531800	1
2705183	11952110	0
2668863	13812091	1
7811546	16375558	0
5031964	7219016	1
20432606	5400742	0
19142736	15700614	0
17562349	4531654	1
19715255	778641	1
12297431	7320804	0
421187	2059352	1
106625	2023117	0
21741649	16116214	0
20059828	10682428	0
7760990	14129929	0
789472	4762101	0
4452454	8793266	0
3498857	14409851	1
22537277	16470512	1
18084457	12461924	1
7793684	4114808	1
1158840	12384825	1
16182758	11758299	0
13879984	12306296	0
20929227	4240389	0
17019840	18575609	1
16797552	18034383	1
2705336	15127557	0
19033605	317857	0
22950125	17373549	1
19500285	1730523	0
21354223	4764618	1
1313409	23389978	1
906241	1677874	0
23241520	3573436	0
11622990	16398232	0
22888751	345995	1
22677813	14770729	1
9547229	5450104	0
3298293	12829832	0
12768281	11506365	1
16568044	17482505	1
12390626	22307321	1
3220986	12626918	0
12413704	13631832	0
129856	8107001	1
20150446	14736188	0
5907854	17099752	0
22262998	896284	0
8506682	3647667	0
15743707	20209162	0
21905202	5414796	1
22026127	13988822	0
20023016	4889264	1
23192841	4068544	1
16226357	3533703	0
4726770	4892654	0
5036265	17832320	1
2832003	1902197	0
15626460	18845763	1
6304371	7271200	1
20601757	13395222	0
3609806	12122713	1
5198625	16470512	1
1951103	10824317	1
17551920	11050195	1
15603013	379581	0
12119068	5090669	1
1725721	17212962	0
4068544	8344458	1
6805931	6298465	1
19898737	808361	1
10303667	13028547	1
9837783	21369761	1
3597316	3318214	1
22054404	17662157	1
21293476	5859989	1
7130579	14896033	1
9540291	21952250	0
19868415	1717055	1
2329317	21276480	0
6988217	22677813	1
18598975	11130567	0
11522419	20856391	1
22321272	6082588	0
8195292	19125824	0
5705521	18845763	1
21125948	5348266	1
13122193	10797166	0
777609	282431	1
13776078	8372919	1
16167361	22771106	0
12914531	960758	0
7119938	8389591	0
18845280	2067794	0
6379125	3096692	1
9530015	8403573	1
12524253	18810216	1
11358360	6396264	0
8425181	3058818	1
8883153	19029279	0
9639432	2275418	1
18811090	12776420	0
19394412	2026968	1
12512647	2226036	1
19247466	18809148	1
316364	20836134	1
19812872	6310814	0
413562	6771711	1
14865741	14560668	0
417620	21343573	0
6273111	6322715	0
21161481	19710610	1
9096318	19138361	1
22625085	17050025	0
14924022	22950125	1
10265164	2055408	0
14318467	2967951	0
14570459	16458721	0
21538619	20418573	0
8612647	5667973	1
543074	10480049	0
8317691	12942575	0
17954700	21093039	0
23130941	16830682	1
4424457	1008329	1
15854363	23531897	0
20640355	5540239	1
15515730	22382481	0
21553327	10118785	0
7275980	5269348	0
4045277	7235121	0
9668598	5523389	1
13086935	5414796	0
14093043	17076233	0
12670642	21930706	1
22422244	15506300	0
20059828	5854498	0
4424457	3365958	0
10062076	11324607	1
22717685	21162921	1
4238332	7507773	1
764085	14729262	1
19033605	13547845	1
9564133	1630148	1
15115748	23411500	0
21348949	10432997	1
105319	742902	0
1115931	12107388	0
1686479	10482004	1
10598290	14311145	0
13216961	20944080	0
17325960	2078803	0
413237	1677874	0
3408151	17630907	0
8664461	21680551	0
8898759	7998445	0
17341373	23186911	0
5565615	21014326	0
22043834	11142914	1
21288637	17267680	1
12247514	6128265	1
6304372	14855960	0
10589735	17996717	1
9597415	16064530	0
23597499	21364786	0
2305051	8400507	0
8296360	14166878	1
4594844	520600	1
12724823	16830224	1
7132185	2691855	1
20514304	20162871	0
7118204	6993344	1
5907854	14328796	1
19026786	13696846	0
9325670	7885446	1
14577834	5438231	1
5271797	692680	1
21092331	7507773	1
21354223	20177224	1
4975451	16000121	0
1455792	21900384	1
555928	792644	1
